rsi,vol,depth,mom,trend,ex_3,ex_6,ex_10
49.5364,1.4844,1.9298,0.6534,-4.5349,2.763766838789119,-1.412656077206047,-0.5182240368436226
47.9817,0.8783,6.3061,1.0000,-12.0740,2.305124097049396,-2.1107174759806435,-11.533730377116706
57.6658,1.6804,0.8283,1.0000,3.8370,-0.8567543213371476,-3.6914584342309698,1.444915652309115
46.9525,1.1590,2.8829,1.0000,-5.8437,0.6545529295122221,0.2866414132748196,2.4538499599721826
36.2930,1.1133,9.1533,1.0000,-22.4579,12.144082154470961,1.4819227445779082,-7.5602096769087295
44.6782,2.5427,10.0439,1.0000,-18.5592,2.6423712833057356,2.721601927364643,-4.772664611746696
52.9170,0.8206,0.5603,1.0000,2.9886,-3.2395643997637147,-1.8204274558145594,-5.11948027864047
50.4862,0.7312,0.5414,-0.4502,2.1705,-4.029370621843674,-1.7276401670906538,-1.6402481019034905
49.8526,0.8072,0.6388,1.0000,0.1574,2.0362989214886906,5.0112934133082,
48.3329,0.7570,1.0999,1.0000,-1.6746,4.693900161530205,7.405110656300968,6.390568231061577
48.5413,0.9500,0.8578,1.0000,-2.0074,3.7457625375811974,3.0212023571057074,4.903738918927559
59.3959,1.6771,0.1466,1.0000,1.1398,-2.4803042012438334,-0.2982892485762827,1.1839288989551449
52.9693,0.3550,0.1604,1.0000,0.7468,-3.2734737531754385,-3.1633949950743694,-4.126619321856495
48.0710,1.2641,0.4725,1.0000,-1.4297,-0.04505660033512604,-6.10931167901812,-6.110360256569669
40.2488,0.9325,1.4867,1.0000,-3.9958,5.6691578874431645,4.710611166812068,8.73271837341917
50.9754,0.7553,1.4457,1.0000,-3.0432,-0.3219761409091981,-5.581394568775815,-1.9948885476200435
51.2147,1.7536,1.1030,1.0000,-0.7622,-4.295892700344917,-3.522235072215923,-12.989825389495701
40.2352,1.3508,4.9506,1.0000,-11.6815,-8.130702858781115,-17.36733423829247,-19.93836453339629
33.7278,0.8653,7.7405,1.0000,-18.9431,2.9485674017277628,4.6832337147019905,14.319467002791088
39.6818,0.9091,4.0203,1.0000,-8.4088,-1.7826772101883448,-2.7981075182742337,-2.9600483213048085
53.0659,0.2570,0.6152,1.0000,0.1626,5.4694294829706545,6.372049397002828,0.07452873375443136
33.3747,0.5497,2.4218,1.0000,-6.6978,3.491592776040463,3.852014279674216,6.413128409133963
53.2784,2.3302,0.6050,1.0000,-0.4675,-0.31918707737633834,0.2285139992578351,-1.8432345303140636
35.9711,0.9637,3.5465,1.0000,-9.7640,-4.156605023497652,-5.794200807198884,-3.5447970920031486
39.5585,1.4806,3.5519,1.0000,-9.3541,1.3501155827308031,13.30037547390353,15.202160542121257
44.5798,0.9971,2.9102,1.0000,-5.8068,-3.965375962710639,-3.9776127731732274,-2.15135096739778
55.2949,1.0678,0.1477,1.0000,0.3985,3.1961286825588395,9.974458889843747,6.986065376942074
49.9535,1.0683,1.5870,1.0000,-2.4449,-5.3656822301868425,-2.783566336781434,-8.012760264603369
48.6348,1.3190,1.4207,1.0000,-3.6504,-6.447268591342816,2.243972604112627,6.770072856842647
56.8419,2.3917,1.1142,1.0000,-0.0173,-1.3428756747083337,5.77351617021345,4.85930473708548
40.3354,2.5878,8.9131,1.0000,-20.6875,0.16538282290489037,0.2795029979022541,-3.6716878966815965
37.6751,0.8176,2.1709,1.0000,-6.9394,0.23468777038227917,-2.212319869998774,-4.978277548883414
43.4336,0.5751,1.8182,1.0000,-5.5147,2.045797030094519,7.88736700637574,15.24134545358301
49.2751,0.2576,2.4303,1.0000,-3.7944,-0.21325739210679262,1.7769588684629696,5.236375708688013
60.2072,2.2993,0.3738,1.0000,5.4195,5.6304756954580135,8.171017514193496,7.6967330211312195
60.8605,1.5852,0.6900,1.0000,4.2311,-0.3309990555931852,-1.7212559384896902,-5.2574387043984645
56.4648,2.1590,1.3819,1.0000,0.7145,1.20434751461581,1.3865817272472887,8.745698262222257
43.4963,2.8410,4.7311,1.0000,-9.4137,4.477335790002544,12.301828792473685,14.202686034576585
52.3437,1.1969,3.5087,1.0000,-5.0617,-1.585955406281493,-4.000281661267962,-16.832027923116698
51.2071,0.9695,3.1462,1.0000,-4.3461,-0.45869823720713465,-4.128536917716479,
32.5170,0.8141,4.1415,1.0000,-11.6090,-0.4623935544631043,-1.8496400639456132,0.7955397647276312
45.0600,0.9747,1.8445,1.0000,-5.1224,-1.08017337599028,7.3536642567533335,11.105456460204593
31.7206,0.7516,3.2547,1.0000,-10.3167,-0.3447909442619203,-1.981040979527616,-4.460740555940673
33.4005,1.0640,2.8121,-0.3085,-10.0680,0.053286732822709196,1.9606019438725188,4.145249164436431
55.1183,1.3367,0.0826,1.0000,1.5922,-0.31962439407225,0.9342826084098523,0.0009144502874197102
50.2142,0.3656,0.2816,1.0000,-0.1574,-6.238820447990791,-5.108482389362846,-6.305031220364028
42.4578,0.9225,1.5418,1.0000,-4.0611,-1.120154627653215,-3.5422175173867374,-3.7791486178661966
49.7491,1.8646,1.3067,1.0000,-2.8446,-1.0041309651946841,-1.678993550485409,15.18991673628713
48.1739,1.0007,2.5599,1.0000,-4.7776,-1.2026108502926638,4.511179119185714,3.8542563783618693
33.0437,1.0335,4.2107,1.0000,-10.9598,-0.5026207295306685,-0.6640412763203272,0.19364698853818135
31.9714,1.3010,5.6420,1.0000,-15.7388,1.504490580692984,5.745226149901372,3.834534855699572
56.6892,1.0005,0.0155,1.0000,1.5750,1.577108437782658,1.9446316906060903,-0.011901610746873403
54.0307,0.5258,0.2238,1.0000,1.6362,-2.5855706198279274,-2.7205270042034444,-4.527978123110527
57.2346,2.0741,0.9915,1.0000,0.3071,-2.667323549953472,-3.1731676817674423,-5.362705900563442
49.5591,1.3825,0.5662,1.0000,-1.1644,-3.186196375482077,-0.135176533885629,-3.074528318832421
52.3106,1.5784,0.6134,1.0000,-0.5629,-2.8581166274462513,-2.361689681116098,-1.8253322290317016
52.5637,0.9575,0.5076,1.0000,-0.2930,-1.0974844368013783,-1.678415855245564,0.05755742746910647
43.7709,0.4451,1.3905,1.0000,-3.2647,3.0142180032404973,2.19538804391105,-5.009552956962499
43.1180,2.1593,2.0944,1.0000,-5.9043,-5.016849286152892,-9.154008636760425,-12.083185229277966
32.9787,2.7043,6.6254,1.0000,-17.6446,0.5110583179050431,5.3856336071377395,4.138341837151176
53.6415,3.9602,5.1922,1.0000,-2.3703,-13.572462296499566,-11.605834727330723,-12.863368153854953
56.6564,1.6149,0.4207,1.0000,3.1725,-0.8649728822010884,-0.5353494190274874,0.2619184228539844
55.2137,0.6500,0.5142,1.0000,1.6277,1.20091180733196,7.247279109314253,8.012829831275598
47.8462,0.9960,1.7910,1.0000,-4.0684,-2.4931922268188647,-3.6860545777616225,0.3854172934450944
33.2014,0.8441,5.9061,1.0000,-13.4750,-0.19918290682334877,-1.3476410241062728,-1.22450028874806
33.1852,0.7388,3.4566,0.3905,-11.2521,-0.9853194698902347,-0.3320237965951276,1.222581706707298
35.2643,0.9312,3.0718,1.0000,-8.2179,-0.8134537999264458,0.6938103792454178,9.856409232213842
37.1630,1.0215,3.8853,1.0000,-11.2301,-3.494557855876769,-3.0470989411028335,0.08809751594027132
41.5926,1.4967,3.7736,1.0000,-10.7312,1.8463216969137983,-1.1756502967312907,1.1526655680684055
49.2365,1.3053,2.1368,1.0000,-3.1651,0.16385694302854953,-3.4702094754132893,2.6587229032581643
49.9153,1.2640,2.3756,1.0000,-2.1483,-9.021353123784927,-7.186164805867358,-9.129684300042923
39.6475,1.3934,3.0198,1.0000,-9.5591,-4.009512486984058,-7.269351175626349,-7.853687731877218
43.8246,1.7094,4.3749,1.0000,-9.9955,3.036660722606298,5.630625813107125,13.623346413816702
50.5373,0.6220,0.7082,1.0000,-0.7020,-0.9277520813772323,-1.1273656769572713,-1.2183450436429162
48.4611,0.9673,0.6949,1.0000,-2.8959,8.340153906963241,6.9519116670389565,-4.7712347879038175
54.2136,0.9777,0.0447,1.0000,2.0413,-1.7886972487963462,-4.254590645529845,
53.0723,1.6275,0.3528,1.0000,0.7271,2.484598320635971,2.9525164429065507,3.8122009397533736
57.9056,1.5380,0.3898,1.0000,0.3841,2.15825216278434,-0.21024347603553123,0.02484470704618924
51.1993,1.5243,0.1598,1.0000,0.1633,-0.29062140592898783,-0.27295544450966963,-0.4184589032843362
54.9940,0.6899,0.0154,1.0000,-0.0103,1.7428421711254851,2.111881768808522,2.8814736332782083
48.9168,0.6167,0.5830,1.0000,-0.8603,-0.4388233360344172,0.2804327161752615,-2.499536041336115
41.3613,1.2043,0.6756,1.0000,-2.0836,-0.014755295805897004,1.3277226720919586,1.4883754538879461
51.0789,0.8306,0.4468,1.0000,-0.7455,0.4166062538044459,-1.30870440534162,-2.6112837042755803
51.1972,0.9090,0.4370,1.0000,-0.9258,1.6024305282055276,-1.3937805385004878,-1.1607571595395723
51.7499,0.8148,0.1503,1.0000,-0.3360,-0.7740865442374021,0.9079117857506933,3.1029155887429045
42.9270,0.4978,0.8848,1.0000,-1.9956,-1.3995858582259444,-1.1537026417417264,-1.1488641884113255
40.7384,0.5096,0.8632,-0.4094,-2.6013,-0.2327343131816771,-0.23797742088025237,-1.061336720240736
54.0832,0.9202,0.2594,1.0000,0.0724,0.3339214522439173,1.943141132672733,1.9725151752273289
53.2923,1.0291,0.1747,1.0000,0.1811,-0.4120032799767868,-1.797596664336342,-1.3206193896960878
46.4009,0.6494,0.8466,1.0000,-1.8704,0.7737351476888412,-0.6596885951505085,-2.0181123469546485
39.4365,0.8791,0.5977,1.0000,-2.0829,0.9235474486437181,-1.0343539537670634,-0.06086656897349507
53.8848,2.9117,0.4152,1.0000,-0.2829,-2.6497176675238943,-2.9026188072614247,-2.8033758214393583
42.6506,1.0873,0.6127,1.0000,-1.6705,0.8084457817726423,2.546995974857148,4.098057232073426
52.9767,0.5418,0.2711,1.0000,0.0693,-0.9369541772738363,0.10864563039743119,0.6678938538516082
59.7260,1.0072,0.3457,1.0000,0.9605,-1.2601672170430687,0.646994356467335,-3.633456166270566
37.6478,1.6153,2.5405,1.0000,-6.6950,2.157160422975939,4.313278916971731,2.7166619238024987
48.4384,2.3082,2.1766,1.0000,-3.0944,2.800371242726256,0.019294634269574062,-1.6124172459811688
52.7697,0.4970,0.1044,1.0000,-0.2397,0.07718876910985291,-2.4232966597350627,-1.7089359393608456
55.0639,1.5206,0.1989,1.0000,-0.0293,-0.3647838673943647,0.6692448790693204,-2.6935953494747427
41.4116,1.4713,1.6637,1.0000,-3.9989,-1.7459701518771917,-1.8020706727353333,-0.9957950980484138
40.1221,0.2761,0.8469,1.0000,-2.5718,-0.19256264574872378,0.38234239040107004,2.3034710591410485
55.8115,1.1687,0.2351,1.0000,0.6473,0.18640565462031872,1.5165803568762968,1.6052659472321256
49.1014,1.9764,0.1680,1.0000,-0.5517,-1.7482673251289003,-2.2872587417623205,-11.565743483419789
32.4134,3.2130,3.5716,1.0000,-9.3609,-4.51486752493014,-7.083853479766188,-8.504416427048579
28.0403,1.8491,4.3782,1.0000,-12.8669,1.3924567948589808,3.1500248139031193,2.342906554363921
51.4018,0.9212,0.2125,1.0000,0.4147,-0.1169177044257184,-3.093169955016272,-5.171521428940219
50.9664,1.0964,0.7387,1.0000,-1.4922,1.6085366666705838,3.2631501691665186,3.359073320439909
53.0125,1.1728,0.8047,1.0000,-0.6956,0.2875246396026478,-6.635875646287225,-7.574553282636976
49.4273,1.2613,2.6004,1.0000,-4.4324,2.9832715476331195,5.070241417922273,5.863220788036616
57.0290,0.8744,0.5885,1.0000,2.5296,-0.5363410354021819,-1.355081301598577,-0.581484916183181
53.6385,0.6116,0.0403,1.0000,0.6483,-0.35497548731986905,1.2716817839447163,1.2401462926120348
31.5727,1.5128,1.7986,1.0000,-4.9558,-0.6166072216733537,0.962128802105216,3.6265689925937177
45.0053,0.4318,1.0328,1.0000,-1.7943,1.6735412491963482,-2.451971936807857,-0.2083125270065351
44.8523,0.5006,0.8492,1.0000,-2.4583,2.2090330303776335,1.7207033281531663,0.9880296030771034
43.4357,0.7780,0.6443,1.0000,-1.6793,-0.47549076154040304,0.29808562532022626,1.847631324179813
52.6000,1.8439,0.5376,1.0000,-0.4008,0.7203216656919426,0.7769956195972255,3.4902959979974306
45.5946,1.0003,1.3534,1.0000,-3.5231,0.04424581503071403,0.6921989533790579,-2.9066228936673406
47.1936,0.7775,1.0348,1.0000,-2.9949,0.35195019912056036,0.6960115427512897,6.4147448289185425
52.8458,0.8662,0.1851,1.0000,0.7304,2.5406217139838434,0.5947210724081603,1.7895498034498218
51.9378,0.8470,0.5572,1.0000,-0.6451,1.0567118189805553,0.918564788077319,1.1271059933050913
44.9340,2.1332,2.0293,1.0000,-4.3493,-1.5253063379253078,-4.15465910843314,-3.8656805024359393
36.0942,1.9356,0.9768,1.0000,-2.9293,-2.2300127598205037,-2.351536541854766,-4.828412544496593
42.8762,2.2602,1.4531,1.0000,-3.7041,0.4719696367829379,1.1004223220873293,0.5841724507451267
52.1698,1.8002,1.4037,1.0000,-1.3933,1.1529828294844897,2.534507969599658,1.7078765091960073
48.2119,0.7218,0.6312,1.0000,-1.2395,-0.08038518897534538,-0.7722714772066269,-2.433507273773891
51.4177,1.4706,0.5377,1.0000,-1.1330,1.055487228735414,1.9422849187433027,1.792759322000839
48.1054,1.4089,0.6131,1.0000,-1.0636,1.1622464979217213,-0.06178492680245011,-5.183146774120991
47.6987,1.1757,1.7770,1.0000,-3.9304,0.6108247695984675,-0.31649034247887625,-0.9583924633353309
48.5587,1.3182,1.1646,0.2484,-2.7825,0.7508930124437824,-1.505599276473541,0.26536159730458353
54.6608,1.6265,0.4768,1.0000,2.1433,-0.00626543490082563,-1.1668843600944285,1.9963108442088067
58.2988,2.0818,0.3033,1.0000,2.6441,1.8586140336241792,-1.2275582299100702,1.4708472527234089
43.0885,0.7942,1.0527,1.0000,-2.7114,1.669193265730346,1.5813342068511531,0.7418010309671401
45.0400,0.8675,1.1449,1.0000,-2.2771,0.516618806379216,-0.9185797779886545,-0.9714061395234093
53.5908,0.5083,0.2657,1.0000,-0.7089,-0.11924427557330972,1.3313919025241532,3.383172073278265
42.3676,1.1299,1.1047,1.0000,-2.9373,0.40217450996802906,0.1088431827381547,-0.2547897136052386
41.0369,0.7293,0.6652,1.0000,-2.4029,-0.07132291364953466,0.13133180255039895,0.14415102215354073
49.5874,1.1268,0.2393,1.0000,-0.2702,0.8403897865176208,1.9233857515588975,2.504413223332294
47.2957,1.3594,0.3948,1.0000,-1.1568,0.6510162058778252,1.213735207879279,0.8707511419533325
50.2310,1.3810,0.2804,1.0000,-0.6414,-0.4898322489555401,-0.41864448319716757,1.1808619366501598
64.9697,2.5716,0.0516,1.0000,4.5067,-1.107632930146612,0.06833599252266616,0.41319288948783717
40.9948,1.1126,2.0144,1.0000,-6.0726,0.11618560267335268,-1.1137929414395016,-1.0045151408546755
51.7600,1.5411,0.1432,1.0000,1.6653,-4.1685993985111685,-2.3231665048868804,-2.6422882581582323
55.4553,1.1874,0.4989,1.0000,2.0302,-2.4058554667226115,-5.771937128335551,-11.103821452851658
50.9890,1.8598,2.3782,1.0000,-3.9933,1.1889681552722688,2.832418624711714,0.3239380980630141
59.0137,0.8336,0.3487,1.0000,2.2503,2.6844752309137245,1.6377220965415888,4.6077762136743186
19.5458,1.4398,3.6147,1.0000,-10.4165,0.9992845450935209,0.7486860289427859,-1.6243607258873087
47.1426,1.5589,1.2246,1.0000,-2.0463,-5.130556466242203,-4.651296691601508,-2.0700054329978794
46.2838,1.6647,1.5004,1.0000,-2.9826,1.4317040564239605,1.0210017105332152,0.8297462253628257
50.6146,1.8325,2.1994,1.0000,-2.9606,1.8186610785822346,4.251536765632197,5.646693705323601
55.8210,1.2961,0.4739,1.0000,0.9024,-4.37803749831786,-4.88193732551882,-5.349244943679488
47.3778,0.6180,0.7715,1.0000,-2.6174,-0.37440756738028014,-0.6571503296661725,3.7350713562963374
47.8668,0.5929,0.7841,1.0000,-2.5662,-0.2891106779693672,4.632066556991694,3.4117708903402595
58.0373,1.1050,0.2296,1.0000,1.7324,0.7828224319269498,3.315243254236517,5.792748548159764
25.6641,0.5808,4.6982,1.0000,-11.6382,-3.919933641311962,-1.9075610417326023,-2.6972087576133013
19.4931,1.6689,4.3095,1.0000,-14.2828,0.054666825084676324,2.7720023561718383,4.309473288856601
42.6049,0.8491,0.8174,1.0000,-1.4834,-1.8916766108745318,-1.498594359902144,-0.10239564890597352
43.0132,0.9009,0.9223,1.0000,-2.0895,1.7822086743935985,0.9149917901482068,2.3651306618770236
38.6837,1.0493,2.2510,1.0000,-5.6800,-0.3236368134172659,-0.6724320289724413,-3.9916207591197077
34.6048,1.2734,1.6272,1.0000,-5.7853,3.076976985006369,2.3574119697583447,1.0001253560957264
37.2122,1.5366,2.0258,1.0000,-6.3332,2.107821807285987,3.4944807928395223,3.7584477307606607
47.6747,0.6497,1.4412,1.0000,-3.7404,3.7778658161059244,2.957196670769264,2.8075688512598336
44.6685,0.6303,2.3410,1.0000,-5.6212,-3.30986986518334,-0.2716044150724068,0.4352807969316691
46.5376,0.7051,2.0637,0.5956,-5.3766,2.6730186146436132,0.7303093300179924,8.035081939368617
51.8203,0.5936,0.5356,1.0000,1.0991,-0.5226682951950775,4.102772221475132,5.632074904344363
54.1296,0.9615,1.4194,1.0000,0.4284,0.4067298831523739,1.6340755899318997,-1.243414433853152
47.5634,1.2971,1.5997,1.0000,-3.0847,-3.567523763011143,-8.281200390624448,-7.303695486360508
43.4171,1.4404,1.7010,-0.7408,-5.0819,-5.692976918740993,-5.617809754826425,-9.052350673688958
41.0002,1.4945,4.7489,1.0000,-11.0770,-3.1686309249253917,0.7714045265738105,11.123338875852973
55.3701,0.9287,0.7944,1.0000,0.2274,-0.5968023421228649,5.160900848520262,4.8539398044335815
51.7607,0.7691,1.0804,1.0000,-0.4132,-3.45802736004534,-2.053575368908061,-2.5853378024345735
45.2192,1.0014,3.1370,1.0000,-7.0601,8.264141601888392,4.9987815496705785,0.8494831623542692
47.7540,1.3947,2.2954,1.0000,-4.3119,0.9673521895920915,-5.324057675963427,-2.39694331362087
46.8166,0.9523,1.5683,1.0000,-4.1980,1.9343689267356137,0.2962536397043641,-1.787610159322584
53.7813,0.9773,0.5482,1.0000,0.6939,-1.116450051212564,3.193798773124252,10.070712854883235
65.5927,8.6224,1.2414,1.0000,5.6900,0.2546954975097296,2.1033513338117333,0.514522920224445
41.7615,0.4682,0.9054,1.0000,-2.7220,1.2457207224562474,1.792692414006538,3.174274752544257
51.8322,1.3297,0.4829,1.0000,-0.4131,0.09406398537143118,-1.5470802371195338,2.304187445772119
35.0545,1.2116,2.5931,1.0000,-8.2737,1.9103936715601535,5.021151174006913,9.636002979646529
36.7249,1.3381,2.5158,0.9850,-7.6114,4.9504565595924666,8.007960560777807,10.055739277022633
45.9951,2.1431,1.1018,1.0000,-3.0235,-2.3765318392255903,-3.6908880950752825,-2.9304560197052543
41.5473,1.4685,1.2563,1.0000,-4.0343,-2.777172769053013,-4.036897409483518,-0.7030228858726528
50.5555,1.2871,1.4735,1.0000,-2.7206,0.252731814233034,0.6387377549167093,4.7526266881310315
42.5336,1.2230,1.7211,1.0000,-4.0008,0.03976170803029727,1.1466554499817059,2.220319355540832
45.6683,1.0800,1.0736,1.0000,-2.6827,-2.9275559285940695,-0.8714332059135057,-8.170392555195685
42.2171,0.3967,1.0818,0.0083,-3.5763,-0.24377177666618816,1.4488962552129079,-11.764664311919406
48.7356,1.5158,1.0141,0.5667,-2.4005,0.864570203837314,-7.945334622567676,-9.850838809505538
46.0969,2.1663,2.4678,1.0000,-5.6698,-0.9368800323792479,3.080123481834564,3.939967369324935
55.9517,2.5050,1.6126,1.0000,2.1615,-3.289814312994885,-1.6006855142631207,1.4445946872494653
41.1448,1.0330,1.7055,1.0000,-5.0626,-1.8793597016283556,-1.3994635737622254,-0.9293968137359188
53.3032,0.9525,0.2312,1.0000,0.3699,-0.18237305698848044,-1.3120162093732548,-2.0315698111235703
51.5835,1.4553,0.2028,0.3949,0.0681,0.19949646784581915,-2.287258840791027,-1.4666205734018911
51.2597,0.8411,0.9434,1.0000,-1.4783,3.1939702176755262,2.1437500225302126,1.5911574746220158
44.8673,2.1292,2.2272,1.0000,-4.0891,-2.3421484529926735,-3.4448236605735465,-2.7295467684721153
42.6002,4.0184,1.5852,1.0000,-3.6742,1.4495944307816224,2.892765812269373,-2.664819027362655
36.0335,3.8841,3.1650,1.0000,-7.9531,-0.8803569981775425,-1.156967768535775,-0.929496410904187
42.1895,1.2774,1.1235,1.0000,-2.8104,-0.7076468101372722,-1.5697011089121673,-2.6239900753557888
42.3220,2.2488,0.9328,1.0000,-2.7217,-5.932477115761823,-5.565425219445917,-3.7391033410544305
45.0687,0.5191,1.5136,1.0000,-3.4570,-0.5540850760116209,-0.805655799680103,-4.3214855767451015
36.5717,0.3347,1.7560,1.0000,-5.1450,1.5643087343252395,0.4696153218797592,-1.2583814374772428
41.0153,0.7276,1.8624,1.0000,-4.6256,0.19671727420015578,-0.08073523090076165,-2.7520212924166754
50.8537,1.2836,0.3792,1.0000,-1.6365,1.6045876087620672,2.042207919071983,5.4826706733825255
43.3095,1.1691,1.9718,1.0000,-3.8095,-1.4310594272086783,-5.953894605697149,-5.3538566801961816
43.2463,1.4152,2.2886,1.0000,-6.5296,-1.5313312928108422,-2.2238231723993844,0.03153602742242739
38.9609,1.1636,1.8646,1.0000,-4.3079,-1.6751656836181603,-1.6230320412920698,-6.080965022346443
38.1357,1.9674,3.4908,1.0000,-9.1572,-1.096297438295821,0.512535535011218,2.8511476198359564
45.2592,1.0609,0.8076,1.0000,-2.6815,-6.799700666623074,-9.653237134608082,-7.584231276900513
45.2244,0.9172,2.2625,1.0000,-3.9907,0.24509583938817886,4.235262168191758,1.7042991902535198
54.9545,1.0708,0.0347,1.0000,1.8663,-3.2609325374373643,-2.3577015259719944,-0.03113623117915454
51.3650,1.2865,0.2150,1.0000,1.2482,1.4450779626033607,-0.08109275008096326,-1.603134104403006
64.6086,1.0161,0.2036,1.0000,2.2289,-0.41914679094632074,0.18723736093604895,0.4687936565452273
54.4198,0.4661,0.0824,1.0000,0.4216,-0.8459625666546321,-0.06630984820372163,-0.11465527907862638
37.2206,0.7583,1.0639,1.0000,-3.0175,-2.0761740946880525,-0.6466738055174559,0.5529515807466718
38.1997,1.8940,1.1317,1.0000,-3.4981,1.0487517256518444,2.8072725595324646,2.3886688196068735
44.3203,0.8014,0.7476,1.0000,-1.3666,1.4944477134713832,0.018618588782987083,1.4603620354559284
